split,image_id,area_fraction,overlaps_isic2019
train,ISIC_0015243,0.6618032880116661,False
train,ISIC_0015244,0.34307275741943094,False
train,ISIC_0015245,0.4517898692445652,False
train,ISIC_0015250,0.1827817350776232,False
train,ISIC_0015254,0.28208944441208195,False
train,ISIC_0015258,0.7271393401893396,False
train,ISIC_0015260,0.20112378047723847,False
train,ISIC_0015264,0.06768478103028625,False
train,ISIC_0015270,0.22827554232273886,False
train,ISIC_0015273,0.044611646875077474,False
train,ISIC_0015274,0.8677776779248322,False
train,ISIC_0015276,0.047679247865755406,False
train,ISIC_0015283,0.38545551759213376,False
train,ISIC_0015284,0.3844212083779825,False
train,ISIC_0015291,0.19700747694840068,False
train,ISIC_0015295,0.729378491642693,False
train,ISIC_0015309,0.14632572471763813,False
train,ISIC_0015310,0.4114599782161377,False
train,ISIC_0015312,0.3632604450300044,False
train,ISIC_0015330,0.16326545323044653,False
train,ISIC_0015331,0.2745190048299598,False
train,ISIC_0015355,0.09187455142447519,False
train,ISIC_0015357,0.0890373939235851,False
train,ISIC_0015360,0.31742974416693465,False
train,ISIC_0015363,0.5792270834598763,False
train,ISIC_0015368,0.6131510944871358,False
train,ISIC_0015369,0.09756103858547467,False
train,ISIC_0015383,0.16585861939248786,False
train,ISIC_0015390,0.7382788121489494,False
train,ISIC_0015395,0.26260198048829914,False
train,ISIC_0015401,0.23066197709322694,False
train,ISIC_0015403,0.19087954078616323,False
train,ISIC_0015404,0.5761589681250067,False
train,ISIC_0015411,0.1091272580514447,False
train,ISIC_0015412,0.36429922996882785,False
train,ISIC_0015417,0.2399954504137159,False
train,ISIC_0015418,0.2716629122925133,False
train,ISIC_0015436,0.32678069852519787,False
train,ISIC_0015440,0.08872905525154676,False
train,ISIC_0015443,0.33503107173484314,False
train,ISIC_0015445,0.4086658635747628,False
train,ISIC_0015447,0.8842079335759416,False
train,ISIC_0015455,0.33937733194197023,False
train,ISIC_0015464,0.46184036491646163,False
train,ISIC_0015466,0.6399004904110005,False
train,ISIC_0015468,0.07757543017029493,False
train,ISIC_0015476,0.21234012940597283,False
train,ISIC_0015481,0.08800639782012543,False
train,ISIC_0015482,0.3522413813507032,False
train,ISIC_0015483,0.2978708362386729,False
train,ISIC_0015485,0.6193638651391276,False
train,ISIC_0015496,0.3001671395199859,False
train,ISIC_0015510,0.10459741285964905,False
train,ISIC_0015537,0.48379328337771477,False
train,ISIC_0015544,0.2184786394913264,False
train,ISIC_0015559,0.2204750974749099,False
train,ISIC_0015563,0.05136318289634673,False
train,ISIC_0015566,0.30928814131016513,False
train,ISIC_0015568,0.17034369270418465,False
train,ISIC_0015582,0.1291211639386685,False
train,ISIC_0015593,0.3011227307864115,False
train,ISIC_0015607,0.629746823656003,False
train,ISIC_0015617,0.6089583420134421,False
train,ISIC_0015627,0.11034853917027504,False
train,ISIC_0015631,0.2321138850408453,False
train,ISIC_0015636,0.6508395421901454,False
train,ISIC_0015641,0.32282610778771,False
train,ISIC_0015645,0.15647749482808182,False
train,ISIC_0015936,0.04328296802662037,False
train,ISIC_0015937,0.024976659704137733,False
train,ISIC_0015941,0.021661070478723406,False
train,ISIC_0015942,0.010933843085106382,False
train,ISIC_0015943,0.012057347074468086,False
train,ISIC_0015944,0.034114527925531914,False
train,ISIC_0015946,0.023246841755319148,False
train,ISIC_0015947,0.07187516622340426,False
train,ISIC_0015948,0.06924085771276596,False
train,ISIC_0015949,0.01505934175531915,False
train,ISIC_0015950,0.028299534574468085,False
train,ISIC_0015951,0.003201628989361702,False
train,ISIC_0015952,0.018033909574468085,False
train,ISIC_0015955,0.26150315824468084,False
train,ISIC_0015956,0.11693317819148936,False
train,ISIC_0015957,0.12663607348739925,False
train,ISIC_0015958,0.033892228790429545,False
train,ISIC_0015960,0.06823819813829787,False
train,ISIC_0015961,0.057465425531914895,False
train,ISIC_0015963,0.034046968262167125,False
train,ISIC_0015964,0.02897440159574468,False
train,ISIC_0015965,0.03192519946808511,False
train,ISIC_0015966,0.07241418684955617,False
train,ISIC_0015967,0.2210246010638298,False
train,ISIC_0015969,0.15190625,False
train,ISIC_0015972,0.07542009823614937,False
train,ISIC_0015973,0.24385983950062268,False
train,ISIC_0015974,0.19565964417298382,False
train,ISIC_0015975,0.04669996675531915,False
train,ISIC_0015976,0.035138630319148934,False
train,ISIC_0015978,0.03233048604734211,False
train,ISIC_0015982,0.06977111037234042,False
train,ISIC_0015983,0.24843835689598,False
train,ISIC_0015984,0.10281924755764718,False
train,ISIC_0015985,0.021818066236863585,False
train,ISIC_0015986,0.04082347074468085,False
train,ISIC_0015987,0.0303578789893617,False
train,ISIC_0015989,0.027709607712765958,False
train,ISIC_0015990,0.07790541888297872,False
train,ISIC_0015991,0.03418151595744681,False
train,ISIC_0015993,0.03070694813829787,False
train,ISIC_0015994,0.01541227059101112,False
train,ISIC_0015995,0.08355535239361703,False
train,ISIC_0015996,0.04355435505319149,False
train,ISIC_0015997,0.03633418305530048,False
train,ISIC_0015998,0.02840201653530252,False
train,ISIC_0015999,0.01574251994680851,False
train,ISIC_0016000,0.033065722725997344,False
train,ISIC_0016003,0.03878091755319149,False
train,ISIC_0016005,0.10454991654263793,False
train,ISIC_0016006,0.04356012467507966,False
train,ISIC_0016007,0.049847185901601546,False
train,ISIC_0016008,0.15825839748763207,False
train,ISIC_0016009,0.056149477769159815,False
train,ISIC_0016011,0.01447287570224719,False
train,ISIC_0016012,0.027830066005995305,False
train,ISIC_0016013,0.03677413712686567,False
train,ISIC_0016015,0.06997071131351669,False
train,ISIC_0016016,0.15904596902251383,False
train,ISIC_0016017,0.022195465789032365,False
train,ISIC_0016019,0.044511635638297874,False
train,ISIC_0016022,0.035411404179942985,False
train,ISIC_0016024,0.09443581570120396,False
train,ISIC_0016025,0.22581183510638297,False
train,ISIC_0016026,0.02082313829787234,False
train,ISIC_0016027,0.008617594960590306,False
train,ISIC_0016028,0.020174220902203856,False
train,ISIC_0016029,0.10684114539661245,False
train,ISIC_0016033,0.09109073292903785,False
train,ISIC_0016034,0.02713805446084186,False
train,ISIC_0016035,0.542225887766225,False
train,ISIC_0016036,0.28905382017231257,False
train,ISIC_0016037,0.1315540887556599,False
train,ISIC_0016040,0.033971125980001675,False
train,ISIC_0016041,0.0463374335106383,False
train,ISIC_0016042,0.02578637601144558,False
train,ISIC_0016043,0.031718792580286766,False
train,ISIC_0016044,0.05786718291443065,False
train,ISIC_0016045,0.020255426742169166,False
train,ISIC_0016048,0.013026619885124937,False
train,ISIC_0016050,0.01639275532450109,False
train,ISIC_0016051,0.02866021782764548,False
train,ISIC_0016053,0.008587051793350663,False
train,ISIC_0016054,0.10209409850327017,False
train,ISIC_0016055,0.27486942591292135,False
train,ISIC_0016057,0.04428882077498742,False
train,ISIC_0016058,0.020285002960967635,False
train,ISIC_0016059,0.018087696393384204,False
train,ISIC_0016060,0.023924962398331376,False
train,ISIC_0016061,0.012503537439208453,False
train,ISIC_0016062,0.03143129375943317,False
train,ISIC_0016063,0.01458907075402482,False
train,ISIC_0016064,0.01812831143614791,False
train,ISIC_0016065,0.01133929413676002,False
train,ISIC_0016066,0.0907362164336324,False
train,ISIC_0016068,0.12831856015742915,False
train,ISIC_0016069,0.022374139223125943,False
train,ISIC_0016070,0.024808257693275198,False
val,ISIC_0000032,0.32923835817801483,False
val,ISIC_0000034,0.20596861278103387,False
val,ISIC_0000047,0.24681451764883253,False
val,ISIC_0000048,0.12742812788572075,False
val,ISIC_0000055,0.4219047405913725,False
val,ISIC_0000060,0.505168973672804,False
val,ISIC_0000061,0.3197849725797637,False
val,ISIC_0000072,0.1231498939880644,True
val,ISIC_0000110,0.105499267578125,False
val,ISIC_0000121,0.27612845102945965,False
val,ISIC_0000123,0.1869939168294271,False
val,ISIC_0000149,0.5180390675862631,False
val,ISIC_0000185,0.2789616206861448,False
val,ISIC_0000189,0.4078216041788874,False
val,ISIC_0000199,0.3041248239780448,True
val,ISIC_0000209,0.5958004109126964,True
val,ISIC_0000220,0.12745300653312522,True
val,ISIC_0000229,0.42837172946377317,True
val,ISIC_0000233,0.7198837732962362,True
val,ISIC_0000245,0.4986712137858073,True
val,ISIC_0000254,0.19180933634440103,True
val,ISIC_0000259,0.8941930135091146,True
val,ISIC_0000278,0.5542856852213541,True
val,ISIC_0000283,0.14301427205403647,True
val,ISIC_0000287,0.3089154561360677,True
val,ISIC_0000324,0.3549158880197016,True
val,ISIC_0000327,0.16225735187599594,True
val,ISIC_0000339,0.13869875416485586,True
val,ISIC_0000344,0.3946449913081269,True
val,ISIC_0000346,0.2341192235260032,True
val,ISIC_0000376,0.23211996228044665,False
val,ISIC_0000379,0.3908119201660156,False
val,ISIC_0000423,0.3222140559443721,False
val,ISIC_0000448,0.19438298543294272,False
val,ISIC_0000500,0.21204334104890113,True
val,ISIC_0000501,0.17727579853413256,True
val,ISIC_0000504,0.12669177172609938,False
val,ISIC_0000505,0.15111161161296977,True
val,ISIC_0000508,0.19234680539758534,True
val,ISIC_0000527,0.2392185260868178,True
val,ISIC_0000532,0.21171499976934705,True
val,ISIC_0000533,0.3775111413859191,True
val,ISIC_0000537,0.3931616862686849,True
val,ISIC_0000547,0.514293044546768,True
val,ISIC_0001100,0.15331381338614006,False
val,ISIC_0001105,0.1440336439344618,False
val,ISIC_0001133,0.24240620930989584,False
val,ISIC_0001184,0.04868785570916485,False
val,ISIC_0001188,0.03775413880387389,False
val,ISIC_0001769,0.03560782916561686,False
val,ISIC_0001852,0.021522922440581172,False
val,ISIC_0002806,0.1288795554356029,False
val,ISIC_0003308,0.09377230830603847,False
val,ISIC_0004115,0.07850109857139863,False
val,ISIC_0006815,0.007762713818547711,False
val,ISIC_0007796,0.04604221125178466,False
val,ISIC_0008403,0.09383611662257496,False
val,ISIC_0008785,0.09555680875745359,False
val,ISIC_0008807,0.03903326699543015,False
val,ISIC_0009188,0.035412714342612776,False
val,ISIC_0009599,0.06893601034504444,False
val,ISIC_0009868,0.17874018351236978,True
val,ISIC_0009875,0.3316459655761719,True
val,ISIC_0009881,0.18461990356445312,True
val,ISIC_0009902,0.3165397644042969,True
val,ISIC_0009906,0.31580479939778644,True
val,ISIC_0009940,0.5276845296223959,True
val,ISIC_0009945,0.10476048787434895,True
val,ISIC_0009969,0.30205408732096356,True
val,ISIC_0010000,0.5387051900227865,True
val,ISIC_0010006,0.34757359822591144,True
val,ISIC_0010022,0.5461006164550781,True
val,ISIC_0010063,0.88165283203125,True
val,ISIC_0010168,0.2480646769205729,True
val,ISIC_0010183,0.0522613525390625,True
val,ISIC_0010215,0.21323776245117188,True
val,ISIC_0010219,0.20081965128580728,True
val,ISIC_0010241,0.21177037556966147,True
val,ISIC_0010248,0.3401743570963542,True
val,ISIC_0010255,0.032343546549479164,True
val,ISIC_0010262,0.10830179850260417,True
val,ISIC_0010267,0.5348078409830729,True
val,ISIC_0010322,0.8705088297526041,True
val,ISIC_0010336,0.2856699625651042,True
val,ISIC_0010356,0.09032567342122395,True
val,ISIC_0010368,0.17838668823242188,True
val,ISIC_0010444,0.040195465087890625,True
val,ISIC_0010458,0.1334228515625,True
val,ISIC_0010554,0.13818359375,True
val,ISIC_0010847,0.3560905456542969,True
val,ISIC_0010860,0.26297632853190106,True
val,ISIC_0011097,0.1308924357096354,True
val,ISIC_0011105,0.5279922485351562,True
val,ISIC_0011112,0.7688331604003906,True
val,ISIC_0011127,0.1235338846842448,True
val,ISIC_0011140,0.10499954223632812,True
val,ISIC_0011156,0.500726064046224,True
val,ISIC_0011161,0.5095367431640625,True
val,ISIC_0011166,0.10137557983398438,True
val,ISIC_0011207,0.05965550740559896,True
val,ISIC_0011211,0.3899688720703125,True
val,ISIC_0011218,0.08806610107421875,True
val,ISIC_0011224,0.2441584269205729,True
val,ISIC_0011295,0.46367772420247394,True
val,ISIC_0011304,0.08172098795572917,True
val,ISIC_0011328,0.24687703450520834,True
val,ISIC_0011347,0.7902234395345052,True
val,ISIC_0011393,0.042490641276041664,True
val,ISIC_0011398,0.3930066426595052,True
val,ISIC_0012086,0.472066267372757,False
val,ISIC_0012118,0.04060671542553192,False
val,ISIC_0012143,0.18688929521276595,False
val,ISIC_0012147,0.03517420212765957,False
val,ISIC_0012151,0.25902509973404253,False
val,ISIC_0012208,0.04621210106382979,False
val,ISIC_0012212,0.02748753324468085,False
val,ISIC_0012227,0.27255051987254736,False
val,ISIC_0012246,0.13332894974740064,False
val,ISIC_0012248,0.3737083433779138,False
val,ISIC_0012258,0.05342859744465873,False
val,ISIC_0012278,0.014296708776595744,False
val,ISIC_0012316,0.018127659574468085,False
val,ISIC_0012360,0.04773786569148936,False
val,ISIC_0012372,0.05157396941489362,False
val,ISIC_0012381,0.12332496675531915,False
val,ISIC_0012390,0.13104138962765957,False
val,ISIC_0012662,0.008793218085106382,False
val,ISIC_0012671,0.12881449468085107,False
val,ISIC_0012699,0.030027260638297873,False
val,ISIC_0012700,0.0376796875,False
val,ISIC_0012704,0.02674468085106383,False
val,ISIC_0012710,0.011782579787234043,False
val,ISIC_0012719,0.09194647606382979,False
val,ISIC_0012721,0.1200063164893617,False
val,ISIC_0012756,0.23683259759845934,False
val,ISIC_0012768,0.1908620345744681,False
val,ISIC_0012840,0.09908377891924293,False
val,ISIC_0012880,0.07789876994680851,False
val,ISIC_0012902,0.15990595666258545,False
val,ISIC_0012905,0.03746697961304969,False
val,ISIC_0012911,0.023133311170212768,False
val,ISIC_0012988,0.028626163563829788,False
val,ISIC_0013001,0.014111980760891745,False
val,ISIC_0013072,0.252656914893617,False
val,ISIC_0013082,0.02539162139067442,False
val,ISIC_0013087,0.054405751329787234,False
val,ISIC_0013104,0.08648142966916642,False
val,ISIC_0013184,0.23773722069176614,False
val,ISIC_0013187,0.09982164228723404,False
val,ISIC_0013191,0.11640292553191489,False
val,ISIC_0013204,0.03467087765957447,False
val,ISIC_0013220,0.07056366356382979,False
val,ISIC_0013227,0.02494503909039894,False
val,ISIC_0013291,0.05443881474823914,False
val,ISIC_0013311,0.03480504451932752,False
val,ISIC_0013330,0.016237582933297,False
val,ISIC_0013341,0.3594742448222371,False
val,ISIC_0013346,0.14068788780815025,False
val,ISIC_0013355,0.004272849892042596,False
val,ISIC_0013356,0.016605574873176255,False
val,ISIC_0013364,0.026444077671683715,False
val,ISIC_0013365,0.0957376805404159,False
val,ISIC_0013427,0.5521286704207194,False
val,ISIC_0013437,0.15248704904200905,False
val,ISIC_0013465,0.020922151444323328,False
val,ISIC_0013480,0.018543527924446485,False
val,ISIC_0013494,0.0645680917742747,False
val,ISIC_0013499,0.06968068867334966,False
val,ISIC_0013523,0.03235804521276596,False
val,ISIC_0013526,0.012067985372340426,False
val,ISIC_0013580,0.0356325760156381,False
val,ISIC_0013600,0.1275585319737782,False
val,ISIC_0013651,0.34440418059806305,False
val,ISIC_0013652,0.05587267287234043,False
val,ISIC_0013656,0.016415038165748394,False
val,ISIC_0013747,0.14585959117684053,False
val,ISIC_0013808,0.01240134475096428,False
val,ISIC_0013815,0.018760301153991278,False
val,ISIC_0013819,0.053313057474216,False
val,ISIC_0013837,0.00958344414893617,False
val,ISIC_0013842,0.04302908909574468,False
val,ISIC_0013969,0.05874638395103136,False
val,ISIC_0013970,0.005434145328483984,False
val,ISIC_0014029,0.04039311835106383,False
val,ISIC_0014077,0.34974030938181283,False
val,ISIC_0014110,0.15535761545153445,False
val,ISIC_0014156,0.06253430988491532,False
val,ISIC_0014169,0.10276301843136844,False
val,ISIC_0014225,0.023173747877536476,False
val,ISIC_0014229,0.04447363559659567,False
val,ISIC_0014288,0.1703349856668204,False
val,ISIC_0014289,0.36434313684387054,False
val,ISIC_0014441,0.05187376189627704,False
val,ISIC_0014454,0.43297723657869364,False
val,ISIC_0014475,0.05450514173339762,False
val,ISIC_0014490,0.025963084201534464,False
val,ISIC_0014498,0.044704060456146236,False
val,ISIC_0014501,0.1244365481668204,False
val,ISIC_0014518,0.1417730300394097,False
val,ISIC_0014541,0.24671443956481637,False
val,ISIC_0014543,0.07212379989099446,False
val,ISIC_0014546,0.5826833015837246,False
val,ISIC_0014558,0.17147417210820895,False
val,ISIC_0014583,0.05110049357208448,False
val,ISIC_0014603,0.11659644105193348,False
val,ISIC_0014623,0.3860350267192123,False
val,ISIC_0014637,0.05789707364044485,False
val,ISIC_0014664,0.5660046190511894,False
val,ISIC_0014680,0.222408949168473,False
val,ISIC_0014685,0.03974039734882927,False
val,ISIC_0014713,0.2415652689988595,False
val,ISIC_0014720,0.49514739706258176,False
val,ISIC_0014725,0.3061285815284882,False
val,ISIC_0014731,0.1046555500794412,False
val,ISIC_0014786,0.5518143828999879,False
val,ISIC_0014795,0.18780239442214516,False
val,ISIC_0014814,0.14570651802436058,False
val,ISIC_0014863,0.17950621550252452,False
val,ISIC_0014869,0.28478119537575813,False
val,ISIC_0014876,0.41218014563340993,False
val,ISIC_0014890,0.11613510151023657,False
val,ISIC_0014891,0.5314508285547216,False
val,ISIC_0014911,0.47467630181498277,False
val,ISIC_0014927,0.542547088689944,False
val,ISIC_0014932,0.5882136950000593,False
val,ISIC_0014938,0.19024443924070145,False
val,ISIC_0014952,0.3417539433893009,False
val,ISIC_0014969,0.3081457009692778,False
val,ISIC_0015005,0.1740147514916695,False
val,ISIC_0015008,0.9150768165599109,False
val,ISIC_0015035,0.0304760452096991,False
val,ISIC_0015040,0.0748996576777168,False
val,ISIC_0015057,0.33559682655142126,False
val,ISIC_0015115,0.4032693345670445,False
val,ISIC_0015155,0.2610385931562881,False
val,ISIC_0015163,0.35017790899368406,False
val,ISIC_0015170,0.317679764020734,False
val,ISIC_0015179,0.23670711357974455,False
val,ISIC_0015216,0.8741509088386671,False
val,ISIC_0015223,0.05501295460061939,False
val,ISIC_0015224,0.8236989327116996,False
val,ISIC_0015251,0.007946370224834243,False
val,ISIC_0015279,0.19615988692008954,False
val,ISIC_0015293,0.11649760608815385,False
val,ISIC_0015298,0.1181845141968665,False
val,ISIC_0015311,0.4637192666289815,False
val,ISIC_0015353,0.12728644878215234,False
val,ISIC_0015603,0.07011537035200659,False
val,ISIC_0015625,0.4023062046664523,False
val,ISIC_0015940,0.015954953457446807,False
val,ISIC_0015953,0.08755152925531914,False
val,ISIC_0015962,0.021635472074468084,False
val,ISIC_0015971,0.017742021276595743,False
val,ISIC_0015980,0.04739045877659574,False
val,ISIC_0015981,0.038183178191489364,False
val,ISIC_0016004,0.05516333470463693,False
val,ISIC_0016014,0.04712720631393594,False
val,ISIC_0016052,0.1825074613764045,False
val,ISIC_0016071,0.03152063047647996,False
test,ISIC_0000052,0.6176066656615721,False
test,ISIC_0000053,0.5533881895105818,False
test,ISIC_0000074,0.3710009516835614,True
test,ISIC_0000075,0.6189094165643968,True
test,ISIC_0000079,0.05949767257787913,False
test,ISIC_0000082,0.2588062286376953,False
test,ISIC_0000102,0.028177579243977863,False
test,ISIC_0000105,0.07218574563074734,False
test,ISIC_0000137,0.24634170532226562,False
test,ISIC_0000148,0.14763412265409778,False
test,ISIC_0000155,0.4820880889892578,False
test,ISIC_0000164,0.34546990889804885,True
test,ISIC_0000173,0.33555109405575745,True
test,ISIC_0000182,0.2669247853480485,False
test,ISIC_0000187,0.812523637701751,True
test,ISIC_0000192,0.5278176513142642,False
test,ISIC_0000196,0.31973195226207274,False
test,ISIC_0000200,0.26058584416793373,True
test,ISIC_0000215,0.7340944002665071,True
test,ISIC_0000217,0.58505954151562,True
test,ISIC_0000231,0.31670706774441215,True
test,ISIC_0000232,0.17919412144702843,True
test,ISIC_0000242,0.36190160115559894,True
test,ISIC_0000256,0.07339859008789062,True
test,ISIC_0000263,0.2193018595377604,True
test,ISIC_0000265,0.25005849202473956,True
test,ISIC_0000277,0.4552001953125,True
test,ISIC_0000290,0.3134956359863281,True
test,ISIC_0000294,0.7353388468424479,True
test,ISIC_0000297,0.1147417789366942,True
test,ISIC_0000299,0.6715943249311893,True
test,ISIC_0000337,0.5380246812979864,True
test,ISIC_0000366,0.06838738591916559,True
test,ISIC_0000370,0.3780987433000145,True
test,ISIC_0000377,0.17711893717447916,False
test,ISIC_0000387,0.10244708591037327,False
test,ISIC_0000413,0.4690855520742911,False
test,ISIC_0000421,0.17775994760018807,False
test,ISIC_0000449,0.034879189950448496,False
test,ISIC_0000479,0.49973814104564485,True
test,ISIC_0000485,0.6126237724513526,True
test,ISIC_0000494,0.13680298709157465,True
test,ISIC_0000515,0.45263744881539353,True
test,ISIC_0000518,0.1871192530100212,True
test,ISIC_0000529,0.3960590840270565,False
test,ISIC_0000530,0.23290115299346845,True
test,ISIC_0000535,0.21124775510755228,True
test,ISIC_0000540,0.5128498994018121,True
test,ISIC_0000542,0.4249007521233644,True
test,ISIC_0000556,0.5105678733948175,True
test,ISIC_0001103,0.19433962414549535,False
test,ISIC_0001181,0.031031120948977024,False
test,ISIC_0001185,0.041780678113994635,False
test,ISIC_0001204,0.09987494226085496,False
test,ISIC_0001212,0.10606782188076472,False
test,ISIC_0001286,0.06000097762870581,False
test,ISIC_0001299,0.06212994457042076,False
test,ISIC_0001449,0.052332005332997394,False
test,ISIC_0002353,0.06946937725707567,False
test,ISIC_0002439,0.08939807597421685,False
test,ISIC_0002453,0.061845349636768285,False
test,ISIC_0002489,0.08423124265138154,False
test,ISIC_0002616,0.032087930912502095,False
test,ISIC_0002673,0.055614770985554715,False
test,ISIC_0005548,0.1155373414798018,False
test,ISIC_0005555,0.08035845511043924,False
test,ISIC_0005639,0.18679515594818175,False
test,ISIC_0005666,0.08352131361803981,False
test,ISIC_0006193,0.06178957887167213,False
test,ISIC_0006914,0.11427626606198035,False
test,ISIC_0007693,0.05619855967078189,False
test,ISIC_0008145,0.02525494127850914,False
test,ISIC_0008256,0.0435461223115462,False
test,ISIC_0008524,0.02660006891455643,False
test,ISIC_0008600,0.13614808384773663,False
test,ISIC_0009874,0.1359736124674479,True
test,ISIC_0009880,0.24005254109700522,True
test,ISIC_0009895,0.22251383463541666,True
test,ISIC_0009923,0.2928937276204427,True
test,ISIC_0010010,0.11248270670572917,True
test,ISIC_0010018,0.13681920369466147,True
test,ISIC_0010019,0.36522547403971356,True
test,ISIC_0010024,0.14721552530924478,True
test,ISIC_0010032,0.13175328572591147,True
test,ISIC_0010036,0.44290796915690106,True
test,ISIC_0010043,0.33089447021484375,True
test,ISIC_0010059,0.0815277099609375,True
test,ISIC_0010060,0.052745819091796875,True
test,ISIC_0010089,0.06858317057291667,True
test,ISIC_0010090,0.04389317830403646,True
test,ISIC_0010180,0.14828872680664062,True
test,ISIC_0010192,0.18966166178385416,True
test,ISIC_0010238,0.3536389668782552,True
test,ISIC_0010239,0.7393900553385416,True
test,ISIC_0010326,0.35331090291341144,True
test,ISIC_0010370,0.3342908223470052,True
test,ISIC_0010456,0.034487406412760414,True
test,ISIC_0010465,0.1914647420247396,True
test,ISIC_0010473,0.40569178263346356,True
test,ISIC_0010475,0.1573359171549479,True
test,ISIC_0010481,0.1275355021158854,True
test,ISIC_0010558,0.44166310628255206,True
test,ISIC_0010593,0.08253987630208333,True
test,ISIC_0010846,0.5176111857096354,True
test,ISIC_0010863,0.5679804484049479,True
test,ISIC_0011110,0.15406672159830728,True
test,ISIC_0011118,0.14706293741861978,True
test,ISIC_0011139,0.3648821512858073,True
test,ISIC_0011150,0.12118021647135417,True
test,ISIC_0011171,0.08719507853190105,True
test,ISIC_0011203,0.3795204162597656,True
test,ISIC_0011227,0.35077158610026044,True
test,ISIC_0011229,0.3747698465983073,True
test,ISIC_0011305,0.13070170084635416,True
test,ISIC_0011317,0.047536214192708336,True
test,ISIC_0011329,0.884161631266276,True
test,ISIC_0011334,0.9566663106282552,True
test,ISIC_0011349,0.6387888590494791,True
test,ISIC_0011362,0.17571258544921875,True
test,ISIC_0012102,0.0384453125,False
test,ISIC_0012201,0.060056183510638295,False
test,ISIC_0012206,0.10473703457446809,False
test,ISIC_0012228,0.05409276803307899,False
test,ISIC_0012235,0.04814053525385712,False
test,ISIC_0012253,0.10381344135187826,False
test,ISIC_0012261,0.04164376611500084,False
test,ISIC_0012271,0.02685727022367097,False
test,ISIC_0012325,0.10453723404255319,False
test,ISIC_0012333,0.0178359375,False
test,ISIC_0012348,0.11195711436170212,False
test,ISIC_0012406,0.008244116714531275,False
test,ISIC_0012445,0.038737825313390914,False
test,ISIC_0012469,0.23211472373909944,False
test,ISIC_0012489,0.1307729042637934,False
test,ISIC_0012520,0.05097130547228744,False
test,ISIC_0012672,0.07296077127659574,False
test,ISIC_0012678,0.06642170877659574,False
test,ISIC_0012690,0.06549867021276595,False
test,ISIC_0012705,0.014482878989361701,False
test,ISIC_0012735,0.02776811835106383,False
test,ISIC_0012741,0.03181748670212766,False
test,ISIC_0012773,0.4317746010638298,False
test,ISIC_0012823,0.012691426576369758,False
test,ISIC_0012873,0.011774767287234042,False
test,ISIC_0012878,0.06192657716687073,False
test,ISIC_0012901,0.04073055186170213,False
test,ISIC_0012904,0.10756794587287012,False
test,ISIC_0012957,0.024633168809305172,False
test,ISIC_0012965,0.008537732712765957,False
test,ISIC_0012990,0.028077958776595746,False
test,ISIC_0013012,0.05064561170212766,False
test,ISIC_0013037,0.030583414638812367,False
test,ISIC_0013075,0.05737297214569942,False
test,ISIC_0013086,0.0502436835106383,False
test,ISIC_0013159,0.1058741813654219,False
test,ISIC_0013160,0.15635588430851063,False
test,ISIC_0013167,0.11455663006325885,False
test,ISIC_0013170,0.4294597739361702,False
test,ISIC_0013200,0.03931499335106383,False
test,ISIC_0013208,0.00775249335106383,False
test,ISIC_0013224,0.0252052963345577,False
test,ISIC_0013230,0.035065990691489364,False
test,ISIC_0013249,0.029703203117028874,False
test,ISIC_0013271,0.03657482863072279,False
test,ISIC_0013302,0.008511963095337917,False
test,ISIC_0013329,0.023082609686818717,False
test,ISIC_0013342,0.02358554838168707,False
test,ISIC_0013425,0.04745916878039577,False
test,ISIC_0013430,0.06375538149316619,False
test,ISIC_0013518,0.3832798186472832,False
test,ISIC_0013572,0.06381941569365253,False
test,ISIC_0013577,0.1051945165761781,False
test,ISIC_0013578,0.07158876221071608,False
test,ISIC_0013579,0.09559872141225055,False
test,ISIC_0013588,0.13018177524421432,False
test,ISIC_0013615,0.11020318657764548,False
test,ISIC_0013639,0.06346928884807673,False
test,ISIC_0013667,0.15417750739720437,False
test,ISIC_0013696,0.020740202603555257,False
test,ISIC_0013712,0.01738692313537649,False
test,ISIC_0013736,0.11271681554481805,False
test,ISIC_0013766,0.03775241921536978,False
test,ISIC_0013805,0.11488816451450612,False
test,ISIC_0013817,0.0855030991897954,False
test,ISIC_0013832,0.27222938829787235,False
test,ISIC_0013891,0.011167744712183465,False
test,ISIC_0013910,0.017511635638297874,False
test,ISIC_0013918,0.06653008643617021,False
test,ISIC_0013948,0.24175797872340427,False
test,ISIC_0013962,0.015873685251760857,False
test,ISIC_0014073,0.22462427810036895,False
test,ISIC_0014093,0.032270289179104475,False
test,ISIC_0014099,0.14809669393551902,False
test,ISIC_0014131,0.01582250702247191,False
test,ISIC_0014189,0.5284538672071525,False
test,ISIC_0014211,0.11013374795614624,False
test,ISIC_0014299,0.009319842151601542,False
test,ISIC_0014336,0.31481456612653025,False
test,ISIC_0014346,0.011047537287229582,False
test,ISIC_0014357,0.1281370207424954,False
test,ISIC_0014440,0.006784677385544189,False
test,ISIC_0014506,0.5028735961606993,False
test,ISIC_0014572,0.05462353171870217,False
test,ISIC_0014577,0.12047618705999388,False
test,ISIC_0014605,0.32800284250331596,False
test,ISIC_0014624,0.09900476513876134,False
test,ISIC_0014635,0.12266665231864096,False
test,ISIC_0014639,0.12178883213447607,False
test,ISIC_0014657,0.11115186027234178,False
test,ISIC_0014665,0.10276947440965556,False
test,ISIC_0014683,0.24109794464455003,False
